01	FB	148832	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148833	0003	S	01	UN	21.00	50000.00	1050000.00	N	N	IV01	0	0	02	S	MF11	4	42000	
01	FB	148833	0004	S	01	UN	15.00	9500.00	142500.00	S	N		0	0	02	N		0	0	
01	FB	148833	0005	S	01	UN	21.00	9538.00	200298.00	S	N		0	0	02	N		0	0	
01	FB	148833	0010	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148834	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148834	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148834	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148834	0012	S	01	UN	1.00	15000.00	15000.00	N	N		0	0	02	S	MF10	6	900	
01	FB	148835	0003	S	01	UN	6.00	50000.00	300000.00	N	N	IV01	0	0	02	S	MF11	4	12000	
01	FB	148835	0004	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148835	0005	S	01	UN	6.00	9538.00	57228.00	S	N		0	0	02	N		0	0	
01	FB	148836	0003	S	01	UN	3.00	50000.00	150000.00	N	N	IV01	0	0	02	S	MF11	4	6000	
01	FB	148836	0004	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148836	0005	S	01	UN	3.00	9538.00	28614.00	S	N		0	0	02	N		0	0	
01	FB	148836	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148837	0003	S	01	UN	12.00	50000.00	600000.00	N	N	IV01	0	0	02	S	MF11	4	24000	
01	FB	148837	0004	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148837	0005	S	01	UN	12.00	9538.00	114456.00	S	N		0	0	02	N		0	0	
01	FB	148837	0010	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148838	0014	S	01	UN	3.00	6000.00	18000.00	N	N		0	0	05	S	MF10	6	1080	
01	FB	148839	0003	S	01	UN	2.00	50000.00	100000.00	N	N	IV01	0	0	02	S	MF11	4	4000	
01	FB	148839	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148839	0005	S	01	UN	2.00	9538.00	19076.00	S	N		0	0	02	N		0	0	
01	FB	148839	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148839	0012	S	01	UN	2.00	15000.00	30000.00	N	N		0	0	02	S	MF10	6	1800	
01	FB	148840	0003	S	01	UN	2.00	50000.00	100000.00	N	N	IV01	0	0	02	S	MF11	4	4000	
01	FB	148840	0004	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148840	0005	S	01	UN	2.00	9538.00	19076.00	S	N		0	0	02	N		0	0	
01	FB	148841	0003	S	01	UN	12.00	50000.00	600000.00	N	N	IV01	0	0	02	S	MF11	4	24000	
01	FB	148841	0004	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148841	0005	S	01	UN	12.00	9538.00	114456.00	S	N		0	0	02	N		0	0	
01	FB	148841	0010	S	01	UN	10.00	9500.00	95000.00	S	N		0	0	02	N		0	0	
01	FB	148842	0003	S	01	UN	2.00	50000.00	100000.00	N	N	IV01	0	0	02	S	MF11	4	4000	
01	FB	148842	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148842	0005	S	01	UN	2.00	9538.00	19076.00	S	N		0	0	02	N		0	0	
01	FB	148842	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148843	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148843	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148843	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148844	0003	S	01	UN	6.00	50000.00	300000.00	N	N	IV01	0	0	02	S	MF11	4	12000	
01	FB	148844	0004	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148844	0005	S	01	UN	6.00	9538.00	57228.00	S	N		0	0	02	N		0	0	
01	FB	148844	0010	S	01	UN	4.00	9500.00	38000.00	S	N		0	0	02	N		0	0	
01	FB	148845	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148845	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148845	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148846	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148846	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148846	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148847	0003	S	01	UN	5.00	50000.00	250000.00	N	N	IV01	0	0	02	S	MF11	4	10000	
01	FB	148847	0004	S	01	UN	5.00	9500.00	47500.00	S	N		0	0	02	N		0	0	
01	FB	148847	0005	S	01	UN	5.00	9538.00	47690.00	S	N		0	0	02	N		0	0	
01	FB	148848	0003	S	01	UN	5.00	50000.00	250000.00	N	N	IV01	0	0	02	S	MF11	4	10000	
01	FB	148848	0004	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148848	0005	S	01	UN	5.00	9538.00	47690.00	S	N		0	0	02	N		0	0	
01	FB	148848	0010	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148849	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148849	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148849	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148849	0012	S	01	UN	1.00	15000.00	15000.00	N	N		0	0	02	S	MF10	6	900	
01	FB	148850	0003	S	01	UN	6.00	50000.00	300000.00	N	N	IV01	0	0	02	S	MF11	4	12000	
01	FB	148850	0004	S	01	UN	5.00	9500.00	47500.00	S	N		0	0	02	N		0	0	
01	FB	148850	0005	S	01	UN	6.00	9538.00	57228.00	S	N		0	0	02	N		0	0	
01	FB	148850	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148851	0003	S	01	UN	10.00	50000.00	500000.00	N	N	IV01	0	0	02	S	MF11	4	20000	
01	FB	148851	0004	S	01	UN	4.00	9500.00	38000.00	S	N		0	0	02	N		0	0	
01	FB	148851	0005	S	01	UN	10.00	9538.00	95380.00	S	N		0	0	02	N		0	0	
01	FB	148851	0010	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148852	0003	S	01	UN	3.00	50000.00	150000.00	N	N	IV01	0	0	02	S	MF11	4	6000	
01	FB	148852	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148852	0005	S	01	UN	3.00	9538.00	28614.00	S	N		0	0	02	N		0	0	
01	FB	148852	0010	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148853	0003	S	01	UN	19.00	50000.00	950000.00	N	N	IV01	0	0	02	S	MF11	4	38000	
01	FB	148853	0004	S	01	UN	18.00	9500.00	171000.00	S	N		0	0	02	N		0	0	
01	FB	148853	0005	S	01	UN	19.00	9538.00	181222.00	S	N		0	0	02	N		0	0	
01	FB	148853	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148854	0003	S	01	UN	11.00	50000.00	550000.00	N	N	IV01	0	0	02	S	MF11	4	22000	
01	FB	148854	0004	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148854	0005	S	01	UN	11.00	9538.00	104918.00	S	N		0	0	02	N		0	0	
01	FB	148854	0010	S	01	UN	5.00	9500.00	47500.00	S	N		0	0	02	N		0	0	
01	FB	148855	0003	S	01	UN	5.00	50000.00	250000.00	N	N	IV01	0	0	02	S	MF11	4	10000	
01	FB	148855	0004	S	01	UN	4.00	9500.00	38000.00	S	N		0	0	02	N		0	0	
01	FB	148855	0005	S	01	UN	5.00	9538.00	47690.00	S	N		0	0	02	N		0	0	
01	FB	148855	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148856	0003	S	01	UN	11.00	50000.00	550000.00	N	N	IV01	0	0	02	S	MF11	4	22000	
01	FB	148856	0004	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148856	0005	S	01	UN	11.00	9538.00	104918.00	S	N		0	0	02	N		0	0	
01	FB	148856	0010	S	01	UN	5.00	9500.00	47500.00	S	N		0	0	02	N		0	0	
01	FB	148857	0003	S	01	UN	21.00	50000.00	1050000.00	N	N	IV01	0	0	02	S	MF11	4	42000	
01	FB	148857	0004	S	01	UN	5.00	9500.00	47500.00	S	N		0	0	02	N		0	0	
01	FB	148857	0005	S	01	UN	21.00	9538.00	200298.00	S	N		0	0	02	N		0	0	
01	FB	148857	0010	S	01	UN	16.00	9500.00	152000.00	S	N		0	0	02	N		0	0	
01	FB	148858	0002	N	02	UN	8.00	2000.00	16000.00	N	N	IV01	0	0	01	S	MF11	4	640	
01	FB	148859	0003	S	01	UN	6.00	50000.00	300000.00	N	N	IV01	0	0	02	S	MF11	4	12000	
01	FB	148859	0004	S	01	UN	5.00	9500.00	47500.00	S	N		0	0	02	N		0	0	
01	FB	148859	0005	S	01	UN	6.00	9538.00	57228.00	S	N		0	0	02	N		0	0	
01	FB	148859	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148860	0002	N	02	UN	3.00	2000.00	6000.00	N	N	IV01	0	0	01	S	MF11	4	240	
01	FB	148861	0002	N	02	UN	5.00	2000.00	10000.00	N	N	IV01	0	0	01	S	MF11	4	400	
01	FB	148862	0003	S	01	UN	13.00	50000.00	650000.00	N	N	IV01	0	0	02	S	MF11	4	26000	
01	FB	148862	0004	S	01	UN	12.00	9500.00	114000.00	S	N		0	0	02	N		0	0	
01	FB	148862	0005	S	01	UN	13.00	9538.00	123994.00	S	N		0	0	02	N		0	0	
01	FB	148862	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148863	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148863	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148863	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148863	0012	S	01	UN	1.00	15000.00	15000.00	N	N		0	0	02	S	MF10	6	900	
01	FB	148864	0003	S	01	UN	2.00	50000.00	100000.00	N	N	IV01	0	0	02	S	MF11	4	4000	
01	FB	148864	0005	S	01	UN	2.00	9538.00	19076.00	S	N		0	0	02	N		0	0	
01	FB	148864	0010	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148865	0003	S	01	UN	10.00	50000.00	500000.00	N	N	IV01	0	0	02	S	MF11	4	20000	
01	FB	148865	0004	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148865	0005	S	01	UN	10.00	9538.00	95380.00	S	N		0	0	02	N		0	0	
01	FB	148865	0010	S	01	UN	8.00	9500.00	76000.00	S	N		0	0	02	N		0	0	
01	FB	148866	0003	S	01	UN	22.00	50000.00	1100000.00	N	N	IV01	0	0	02	S	MF11	4	44000	
01	FB	148866	0004	S	01	UN	16.00	9500.00	152000.00	S	N		0	0	02	N		0	0	
01	FB	148866	0005	S	01	UN	22.00	9538.00	209836.00	S	N		0	0	02	N		0	0	
01	FB	148866	0010	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148867	0003	S	01	UN	2.00	50000.00	100000.00	N	N	IV01	0	0	02	S	MF11	4	4000	
01	FB	148867	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148867	0005	S	01	UN	2.00	9538.00	19076.00	S	N		0	0	02	N		0	0	
01	FB	148867	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148868	0003	N	02	UN	52.00	2543.00	132236.00	S	N		0	0	02	N		0	0	
01	FB	148868	0004	N	02	UN	52.00	15226.00	791752.00	N	N	IV01	0	0	02	S	MF11	4	31670	
01	FB	148868	0005	N	02	UN	23.00	2543.00	58489.00	S	N		0	0	02	N		0	0	
01	FB	148868	0010	N	02	UN	29.00	2543.00	73747.00	S	N		0	0	02	N		0	0	
01	FB	148869	0003	S	01	UN	4.00	50000.00	200000.00	N	N	IV01	0	0	02	S	MF11	4	8000	
01	FB	148869	0005	S	01	UN	4.00	9538.00	38152.00	S	N		0	0	02	N		0	0	
01	FB	148869	0010	S	01	UN	4.00	9500.00	38000.00	S	N		0	0	02	N		0	0	
01	FB	148870	0003	S	01	UN	7.00	50000.00	350000.00	N	N	IV01	0	0	02	S	MF11	4	14000	
01	FB	148870	0005	S	01	UN	7.00	9538.00	66766.00	S	N		0	0	02	N		0	0	
01	FB	148870	0010	S	01	UN	7.00	9500.00	66500.00	S	N		0	0	02	N		0	0	
01	FB	148871	0003	S	01	UN	7.00	50000.00	350000.00	N	N	IV01	0	0	02	S	MF11	4	14000	
01	FB	148871	0004	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148871	0005	S	01	UN	7.00	9538.00	66766.00	S	N		0	0	02	N		0	0	
01	FB	148871	0010	S	01	UN	4.00	9500.00	38000.00	S	N		0	0	02	N		0	0	
01	FB	148872	0002	S	01	UN	10.00	6000.00	60000.00	N	N	IV01	0	0	01	S	MF11	4	2400	
01	FB	148873	0002	S	01	UN	17.00	6000.00	102000.00	N	N	IV01	0	0	01	S	MF11	4	4080	
01	FB	148874	0002	S	01	UN	16.00	6000.00	96000.00	N	N	IV01	0	0	01	S	MF11	4	3840	
01	FB	148875	0003	S	01	UN	7.00	50000.00	350000.00	N	N	IV01	0	0	02	S	MF11	4	14000	
01	FB	148875	0004	S	01	UN	4.00	9500.00	38000.00	S	N		0	0	02	N		0	0	
01	FB	148875	0005	S	01	UN	7.00	9538.00	66766.00	S	N		0	0	02	N		0	0	
01	FB	148875	0010	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148876	0002	S	01	UN	13.00	6000.00	78000.00	N	N	IV01	0	0	01	S	MF11	4	3120	
01	FB	148877	0002	S	01	UN	14.00	6000.00	84000.00	N	N	IV01	0	0	01	S	MF11	4	3360	
01	FB	148878	0002	S	01	UN	16.00	6000.00	96000.00	N	N	IV01	0	0	01	S	MF11	4	3840	
01	FB	148879	0002	S	01	UN	9.00	6000.00	54000.00	N	N	IV01	0	0	01	S	MF11	4	2160	
01	FB	148880	0002	S	01	UN	13.00	6000.00	78000.00	N	N	IV01	0	0	01	S	MF11	4	3120	
01	FB	148881	0002	S	01	UN	15.00	6000.00	90000.00	N	N	IV01	0	0	01	S	MF11	4	3600	
01	FB	148882	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148882	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148882	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148883	0002	S	01	UN	14.00	6000.00	84000.00	N	N	IV01	0	0	01	S	MF11	4	3360	
01	FB	148884	0002	S	01	UN	14.00	6000.00	84000.00	N	N	IV01	0	0	01	S	MF11	4	3360	
01	FB	148885	0002	S	01	UN	2.00	6000.00	12000.00	N	N	IV01	0	0	01	S	MF11	4	480	
01	FB	148886	0002	S	01	UN	2.00	6000.00	12000.00	N	N	IV01	0	0	01	S	MF11	4	480	
01	FB	148887	0002	S	01	UN	5.00	6000.00	30000.00	N	N	IV01	0	0	01	S	MF11	4	1200	
01	FB	148888	0002	S	01	UN	16.00	6000.00	96000.00	N	N	IV01	0	0	01	S	MF11	4	3840	
01	FB	148889	0003	S	01	UN	12.00	50000.00	600000.00	N	N	IV01	0	0	02	S	MF11	4	24000	
01	FB	148889	0004	S	01	UN	12.00	9500.00	114000.00	S	N		0	0	02	N		0	0	
01	FB	148889	0005	S	01	UN	12.00	9538.00	114456.00	S	N		0	0	02	N		0	0	
01	FB	148890	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148890	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148890	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148891	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148891	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148891	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148892	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148892	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148892	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148893	0003	S	01	UN	3.00	50000.00	150000.00	N	N	IV01	0	0	02	S	MF11	4	6000	
01	FB	148893	0005	S	01	UN	3.00	9538.00	28614.00	S	N		0	0	02	N		0	0	
01	FB	148893	0010	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148894	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148894	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148894	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148895	0002	S	01	UN	16.00	6000.00	96000.00	N	N	IV01	0	0	01	S	MF11	4	3840	
01	FB	148896	0003	S	01	UN	2.00	50000.00	100000.00	N	N	IV01	0	0	02	S	MF11	4	4000	
01	FB	148896	0005	S	01	UN	2.00	9538.00	19076.00	S	N		0	0	02	N		0	0	
01	FB	148896	0010	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148897	0003	S	01	UN	5.00	50000.00	250000.00	N	N	IV01	0	0	02	S	MF11	4	10000	
01	FB	148897	0004	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148897	0005	S	01	UN	5.00	9538.00	47690.00	S	N		0	0	02	N		0	0	
01	FB	148897	0010	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148898	0002	N	02	UN	8.00	2000.00	16000.00	N	N	IV01	0	0	01	S	MF11	4	640	
01	FB	148899	0003	S	01	UN	6.00	50000.00	300000.00	N	N	IV01	0	0	02	S	MF11	4	12000	
01	FB	148899	0004	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148899	0005	S	01	UN	6.00	9538.00	57228.00	S	N		0	0	02	N		0	0	
01	FB	148900	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148900	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148900	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148901	0003	S	01	UN	2.00	50000.00	100000.00	N	N	IV01	0	0	02	S	MF11	4	4000	
01	FB	148901	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148901	0005	S	01	UN	2.00	9538.00	19076.00	S	N		0	0	02	N		0	0	
01	FB	148901	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148902	0002	S	01	UN	15.00	6000.00	90000.00	N	N	IV01	0	0	01	S	MF11	4	3600	
01	FB	148903	0002	S	01	UN	1.00	6000.00	6000.00	N	N	IV01	0	0	01	S	MF11	4	240	
01	FB	148904	0003	S	01	UN	7.00	50000.00	350000.00	N	N	IV01	0	0	02	S	MF11	4	14000	
01	FB	148904	0004	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148904	0005	S	01	UN	7.00	9538.00	66766.00	S	N		0	0	02	N		0	0	
01	FB	148904	0010	S	01	UN	4.00	9500.00	38000.00	S	N		0	0	02	N		0	0	
01	FB	148905	0003	S	01	UN	3.00	50000.00	150000.00	N	N	IV01	0	0	02	S	MF11	4	6000	
01	FB	148905	0005	S	01	UN	3.00	9538.00	28614.00	S	N		0	0	02	N		0	0	
01	FB	148905	0010	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148906	0003	S	01	UN	16.00	50000.00	800000.00	N	N	IV01	0	0	02	S	MF11	4	32000	
01	FB	148906	0004	S	01	UN	14.00	9500.00	133000.00	S	N		0	0	02	N		0	0	
01	FB	148906	0005	S	01	UN	16.00	9538.00	152608.00	S	N		0	0	02	N		0	0	
01	FB	148906	0010	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148907	0003	S	01	UN	10.00	50000.00	500000.00	N	N	IV01	0	0	02	S	MF11	4	20000	
01	FB	148907	0004	S	01	UN	4.00	9500.00	38000.00	S	N		0	0	02	N		0	0	
01	FB	148907	0005	S	01	UN	10.00	9538.00	95380.00	S	N		0	0	02	N		0	0	
01	FB	148907	0010	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148908	0003	S	01	UN	2.00	50000.00	100000.00	N	N	IV01	0	0	02	S	MF11	4	4000	
01	FB	148908	0004	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148908	0005	S	01	UN	2.00	9538.00	19076.00	S	N		0	0	02	N		0	0	
01	FB	148909	0003	S	01	UN	20.00	50000.00	1000000.00	N	N	IV01	0	0	02	S	MF11	4	40000	
01	FB	148909	0004	S	01	UN	17.00	9500.00	161500.00	S	N		0	0	02	N		0	0	
01	FB	148909	0005	S	01	UN	20.00	9538.00	190760.00	S	N		0	0	02	N		0	0	
01	FB	148909	0010	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148910	0003	S	01	UN	7.00	50000.00	350000.00	N	N	IV01	0	0	02	S	MF11	4	14000	
01	FB	148910	0004	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148910	0005	S	01	UN	7.00	9538.00	66766.00	S	N		0	0	02	N		0	0	
01	FB	148910	0010	S	01	UN	4.00	9500.00	38000.00	S	N		0	0	02	N		0	0	
01	FB	148911	0014	N	02	UN	29.00	2000.00	58000.00	N	N		0	0	05	S	MF10	6	3480	
01	FB	148912	0014	S	01	UN	8.00	6000.00	48000.00	N	N		0	0	05	S	MF10	6	2880	
01	FB	148913	0003	S	01	UN	1.00	50000.00	50000.00	N	N	IV01	0	0	02	S	MF11	4	2000	
01	FB	148913	0005	S	01	UN	1.00	9538.00	9538.00	S	N		0	0	02	N		0	0	
01	FB	148913	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148914	0003	S	01	UN	2.00	50000.00	100000.00	N	N	IV01	0	0	02	S	MF11	4	4000	
01	FB	148914	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148914	0005	S	01	UN	2.00	9538.00	19076.00	S	N		0	0	02	N		0	0	
01	FB	148914	0010	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148915	0003	S	01	UN	21.00	50000.00	1050000.00	N	N	IV01	0	0	02	S	MF11	4	42000	
01	FB	148915	0004	S	01	UN	15.00	9500.00	142500.00	S	N		0	0	02	N		0	0	
01	FB	148915	0005	S	01	UN	21.00	9538.00	200298.00	S	N		0	0	02	N		0	0	
01	FB	148915	0010	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148916	0003	S	01	UN	13.00	50000.00	650000.00	N	N	IV01	0	0	02	S	MF11	4	26000	
01	FB	148916	0004	S	01	UN	11.00	9500.00	104500.00	S	N		0	0	02	N		0	0	
01	FB	148916	0005	S	01	UN	13.00	9538.00	123994.00	S	N		0	0	02	N		0	0	
01	FB	148916	0010	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148917	0003	S	01	UN	10.00	50000.00	500000.00	N	N	IV01	0	0	02	S	MF11	4	20000	
01	FB	148917	0004	S	01	UN	8.00	9500.00	76000.00	S	N		0	0	02	N		0	0	
01	FB	148917	0005	S	01	UN	10.00	9538.00	95380.00	S	N		0	0	02	N		0	0	
01	FB	148917	0010	S	01	UN	2.00	9500.00	19000.00	S	N		0	0	02	N		0	0	
01	FB	148918	0003	S	01	UN	9.00	50000.00	450000.00	N	N	IV01	0	0	02	S	MF11	4	18000	
01	FB	148918	0004	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148918	0005	S	01	UN	9.00	9538.00	85842.00	S	N		0	0	02	N		0	0	
01	FB	148918	0010	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148919	0003	S	01	UN	6.00	50000.00	300000.00	N	N	IV01	0	0	02	S	MF11	4	12000	
01	FB	148919	0004	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148919	0005	S	01	UN	6.00	9538.00	57228.00	S	N		0	0	02	N		0	0	
01	FB	148920	0003	S	01	UN	5.00	50000.00	250000.00	N	N	IV01	0	0	02	S	MF11	4	10000	
01	FB	148920	0004	S	01	UN	1.00	9500.00	9500.00	S	N		0	0	02	N		0	0	
01	FB	148920	0005	S	01	UN	5.00	9538.00	47690.00	S	N		0	0	02	N		0	0	
01	FB	148920	0010	S	01	UN	4.00	9500.00	38000.00	S	N		0	0	02	N		0	0	
01	FB	148921	0003	S	01	UN	6.00	50000.00	300000.00	N	N	IV01	0	0	02	S	MF11	4	12000	
01	FB	148921	0004	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148921	0005	S	01	UN	6.00	9538.00	57228.00	S	N		0	0	02	N		0	0	
01	FB	148922	0003	S	01	UN	3.00	50000.00	150000.00	N	N	IV01	0	0	02	S	MF11	4	6000	
01	FB	148922	0004	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148922	0005	S	01	UN	3.00	9538.00	28614.00	S	N		0	0	02	N		0	0	
01	FB	148923	0003	S	01	UN	9.00	50000.00	450000.00	N	N	IV01	0	0	02	S	MF11	4	18000	
01	FB	148923	0004	S	01	UN	3.00	9500.00	28500.00	S	N		0	0	02	N		0	0	
01	FB	148923	0005	S	01	UN	9.00	9538.00	85842.00	S	N		0	0	02	N		0	0	
01	FB	148923	0010	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
01	FB	148924	0003	S	01	UN	6.00	50000.00	300000.00	N	N	IV01	0	0	02	S	MF11	4	12000	
01	FB	148924	0004	S	01	UN	6.00	9500.00	57000.00	S	N		0	0	02	N		0	0	
